gln,wh_id,uc_delivery_id,ins_dt,last_upd_dt,last_upd_user_id
"8718288086952","2",1103,"20220729142958","20220729142958","939370"
"8718288086952","2",1152,"20220729142958","20220729142958","939370"
"8718288086952","2",1201,"20220729142958","20220729142958","939370"
"8718288086952","2",1250,"20220729142959","20220729142959","939370"
"8718288086952","2",1299,"20220729142959","20220729142959","939370"
"8718288086952","2",1348,"20220729142959","20220729142959","939370"
"8718288086952","2",1397,"20220729142959","20220729142959","939370"
"8718288086952","2",1446,"20220729142959","20220729142959","939370"
"8718288086952","2",1523,"20220729143000","20220729143000","939370"
"8718288086952","2",1729,"20230210164715","20230210164715","939370"
"8718288086983","2",1009,"20220729142958","20220729142958","939370"
"8718288086983","2",1058,"20220729142958","20220729142958","939370"
"8718288086983","2",1107,"20220729142958","20220729142958","939370"
"8718288086983","2",1156,"20220729142958","20220729142958","939370"
"8718288086983","2",1205,"20220729142958","20220729142958","939370"
"8718288086983","2",1254,"20220729142959","20220729142959","939370"
"8718288086983","2",1303,"20220729142959","20220729142959","939370"
"8718288086983","2",1352,"20220729142959","20220729142959","939370"
"8718288086983","2",1401,"20220729142959","20220729142959","939370"
"8718288086983","2",1450,"20220729142959","20220729142959","939370"
"8718288086983","2",1527,"20220729143000","20220729143000","939370"
"8718288086983","2",1733,"20230210164715","20230210164715","939370"
"8718288086990","2",1010,"20220729142958","20220729142958","939370"
"8718288086990","2",1059,"20220729142958","20220729142958","939370"
"8718288086990","2",1108,"20220729142958","20220729142958","939370"
"8718288086990","2",1157,"20220729142958","20220729142958","939370"
"8718288086990","2",1206,"20220729142958","20220729142958","939370"
"8718288086990","2",1255,"20220729142959","20220729142959","939370"
"8718288086990","2",1304,"20220729142959","20220729142959","939370"
"8718288086990","2",1353,"20220729142959","20220729142959","939370"
"8718288086990","2",1402,"20220729142959","20220729142959","939370"
"8718288086990","2",1451,"20220729142959","20220729142959","939370"
"8718288086990","2",1528,"20220729143000","20220729143000","939370"
"8718288086990","2",1735,"20230210164715","20230210164715","939370"
"8718288087003","2",1010,"20220729142958","20220729142958","939370"
"8718288087003","2",1059,"20220729142958","20220729142958","939370"
"8718288087003","2",1108,"20220729142958","20220729142958","939370"
"8718288087003","2",1157,"20220729142958","20220729142958","939370"
"8718288087003","2",1206,"20220729142958","20220729142958","939370"
"8718288087003","2",1255,"20220729142959","20220729142959","939370"
"8718288087003","2",1304,"20220729142959","20220729142959","939370"
"8718288087003","2",1353,"20220729142959","20220729142959","939370"
"8718288087003","2",1402,"20220729142959","20220729142959","939370"
"8718288087003","2",1451,"20220729142959","20220729142959","939370"
"8718288087003","2",1528,"20220729143000","20220729143000","939370"
"8718288087003","2",1735,"20230210164715","20230210164715","939370"
"8718288087010","2",1010,"20220729142958","20220729142958","939370"
"8718288087010","2",1059,"20220729142958","20220729142958","939370"
"8718288087010","2",1108,"20220729142958","20220729142958","939370"
"8718288087010","2",1157,"20220729142958","20220729142958","939370"
"8718288087010","2",1206,"20220729142958","20220729142958","939370"
"8718288087010","2",1255,"20220729142959","20220729142959","939370"
"8718288087010","2",1304,"20220729142959","20220729142959","939370"
"8718288087010","2",1353,"20220729142959","20220729142959","939370"
"8718288087010","2",1402,"20220729142959","20220729142959","939370"
"8718288087010","2",1451,"20220729142959","20220729142959","939370"
"8718288087010","2",1528,"20220729143000","20220729143000","939370"
"8718288087010","2",1735,"20230210164715","20230210164715","939370"
"8718288087027","2",1002,"20220729142958","20220729142958","939370"
"8718288087027","2",1051,"20220729142958","20220729142958","939370"
"8718288087027","2",1100,"20220729142958","20220729142958","939370"
"8718288087027","2",1149,"20220729142958","20220729142958","939370"
"8718288087027","2",1198,"20220729142958","20220729142958","939370"
"8718288087027","2",1247,"20220729142959","20220729142959","939370"
"8718288087027","2",1296,"20220729142959","20220729142959","939370"
"8718288087027","2",1345,"20220729142959","20220729142959","939370"
"8718288087027","2",1394,"20220729142959","20220729142959","939370"
"8718288087027","2",1443,"20220729142959","20220729142959","939370"
"8718288087027","2",1520,"20220729143000","20220729143000","939370"
"8718288087027","2",1726,"20230210164715","20230210164715","939370"
"8718288087072","2",1729,"20230210164715","20230210164715","939370"
"8718288087096","2",1005,"20220729142958","20220729142958","939370"
"8718288087096","2",1054,"20220729142958","20220729142958","939370"
"8718288087096","2",1103,"20220729142958","20220729142958","939370"
"8718288087096","2",1152,"20220729142958","20220729142958","939370"
"8718288087096","2",1201,"20220729142958","20220729142958","939370"
"8718288087096","2",1250,"20220729142959","20220729142959","939370"
"8718288087096","2",1299,"20220729142959","20220729142959","939370"
"8718288087096","2",1348,"20220729142959","20220729142959","939370"
"8718288087096","2",1397,"20220729142959","20220729142959","939370"
"8718288087096","2",1446,"20220729142959","20220729142959","939370"
"8718288087096","2",1523,"20220729143000","20220729143000","939370"
"8718288087096","2",1729,"20230210164715","20230210164715","939370"
"8718288087119","2",1005,"20220729142958","20220729142958","939370"
"8718288087119","2",1054,"20220729142958","20220729142958","939370"
"8718288087119","2",1103,"20220729142958","20220729142958","939370"
"8718288087119","2",1152,"20220729142958","20220729142958","939370"
"8718288087119","2",1201,"20220729142958","20220729142958","939370"
"8718288087119","2",1250,"20220729142959","20220729142959","939370"
"8718288087119","2",1299,"20220729142959","20220729142959","939370"
"8718288087119","2",1348,"20220729142959","20220729142959","939370"
"8718288087119","2",1397,"20220729142959","20220729142959","939370"
"8718288087119","2",1446,"20220729142959","20220729142959","939370"
"8718288087119","2",1523,"20220729143000","20220729143000","939370"
"8718288087119","2",1729,"20230210164715","20230210164715","939370"
"8718288087126","2",1732,"20230210164715","20230210164715","939370"
"8718288087133","2",1009,"20220729142958","20220729142958","939370"
"8718288087133","2",1058,"20220729142958","20220729142958","939370"
"8718288087133","2",1107,"20220729142958","20220729142958","939370"
"8718288087133","2",1156,"20220729142958","20220729142958","939370"
"8718288087133","2",1205,"20220729142958","20220729142958","939370"
"8718288087133","2",1254,"20220729142959","20220729142959","939370"
"8718288087133","2",1303,"20220729142959","20220729142959","939370"
"8718288087133","2",1352,"20220729142959","20220729142959","939370"
"8718288087133","2",1401,"20220729142959","20220729142959","939370"
"8718288087133","2",1450,"20220729142959","20220729142959","939370"
"8718288087133","2",1527,"20220729143000","20220729143000","939370"
"8718288087133","2",1733,"20230210164715","20230210164715","939370"
"8718288087171","2",1733,"20230210164715","20230210164715","939370"
"8718288089014","2",1036,"20220729142958","20220729142958","939370"
"8718288089014","2",1085,"20220729142958","20220729142958","939370"
"8718288089014","2",1134,"20220729142958","20220729142958","939370"
"8718288089014","2",1183,"20220729142958","20220729142958","939370"
"8718288089014","2",1232,"20220729142958","20220729142958","939370"
"8718288089014","2",1281,"20220729142959","20220729142959","939370"
"8718288089014","2",1330,"20220729142959","20220729142959","939370"
"8718288089014","2",1379,"20220729142959","20220729142959","939370"
"8718288089014","2",1428,"20220729142959","20220729142959","939370"
"8718288089014","2",1477,"20220729142959","20220729142959","939370"
"8718288089014","2",1536,"20220729143000","20220729143000","939370"
"8718288089014","2",1692,"20230210164714","20230210164714","939370"
"8718288089014","2",1782,"20230314132514","20230314132514","939370"
"8718288098160","2",1022,"20220729142958","20220729142958","939370"
"8718288098160","2",1071,"20220729142958","20220729142958","939370"
"8718288098160","2",1120,"20220729142958","20220729142958","939370"
"8718288098160","2",1169,"20220729142958","20220729142958","939370"
"8718288098160","2",1218,"20220729142958","20220729142958","939370"
"8718288098160","2",1267,"20220729142959","20220729142959","939370"
"8718288098160","2",1316,"20220729142959","20220729142959","939370"
"8718288098160","2",1365,"20220729142959","20220729142959","939370"
"8718288098160","2",1414,"20220729142959","20220729142959","939370"
"8718288098160","2",1463,"20220729142959","20220729142959","939370"
"8718288098160","2",1501,"20220729142959","20220729142959","939370"
"8718288098160","2",1703,"20230210164715","20230210164715","939370"
"8718288098184","2",1036,"20220729142958","20220729142958","939370"
"8718288098184","2",1085,"20220729142958","20220729142958","939370"
"8718288098184","2",1134,"20220729142958","20220729142958","939370"
"8718288098184","2",1183,"20220729142958","20220729142958","939370"
"8718288098184","2",1232,"20220729142958","20220729142958","939370"
"8718288098184","2",1281,"20220729142959","20220729142959","939370"
"8718288098184","2",1330,"20220729142959","20220729142959","939370"
"8718288098184","2",1379,"20220729142959","20220729142959","939370"
"8718288098184","2",1428,"20220729142959","20220729142959","939370"
"8718288098184","2",1477,"20220729142959","20220729142959","939370"
"8718288098184","2",1536,"20220729143000","20220729143000","939370"
"8718288098184","2",1721,"20230210164715","20230210164715","939370"
"8718288098184","2",1768,"20230314132514","20230314132514","939370"
"8719604204647","2",1033,"20220729142958","20220729142958","939370"
"8719604204647","2",1082,"20220729142958","20220729142958","939370"
"8719604204647","2",1131,"20220729142958","20220729142958","939370"
"8719604204647","2",1180,"20220729142958","20220729142958","939370"
"8719604204647","2",1229,"20220729142958","20220729142958","939370"
"8719604204647","2",1278,"20220729142959","20220729142959","939370"
"8719604204647","2",1327,"20220729142959","20220729142959","939370"
"8719604204647","2",1376,"20220729142959","20220729142959","939370"
"8719604204647","2",1425,"20220729142959","20220729142959","939370"
"8719604204647","2",1474,"20220729142959","20220729142959","939370"
"8719604204647","2",1533,"20220729143000","20220729143000","939370"
"8719604204647","2",1719,"20230210164715","20230210164715","939370"
"8719604204647","2",1765,"20230314132514","20230314132514","939370"
"8719604204760","2",1022,"20220729142958","20220729142958","939370"
"8719604204760","2",1071,"20220729142958","20220729142958","939370"
"8719604204760","2",1120,"20220729142958","20220729142958","939370"
"8719604204760","2",1169,"20220729142958","20220729142958","939370"
"8719604204760","2",1218,"20220729142958","20220729142958","939370"
"8719604204760","2",1267,"20220729142959","20220729142959","939370"
"8719604204760","2",1316,"20220729142959","20220729142959","939370"
"8719604204760","2",1365,"20220729142959","20220729142959","939370"
"8719604204760","2",1414,"20220729142959","20220729142959","939370"
"8719604204760","2",1463,"20220729142959","20220729142959","939370"
"8719604204760","2",1501,"20220729142959","20220729142959","939370"
"8719604204760","2",1703,"20230210164715","20230210164715","939370"
"8719604205422","2",1037,"20220729142958","20220729142958","939370"
"8719604205422","2",1086,"20220729142958","20220729142958","939370"
"8719604205422","2",1135,"20220729142958","20220729142958","939370"
"8719604205422","2",1184,"20220729142958","20220729142958","939370"
"8719604205422","2",1233,"20220729142959","20220729142959","939370"
"8719604205422","2",1282,"20220729142959","20220729142959","939370"
"8719604205422","2",1331,"20220729142959","20220729142959","939370"
"8719604205422","2",1380,"20220729142959","20220729142959","939370"
"8719604205422","2",1429,"20220729142959","20220729142959","939370"
